TransactionMonth,MonthlyFrequency,MonthlyAverageSeverity
2013-10-31,45,
2013-11-30,1196,25292.539473684188
2013-12-31,1495,3094.461988304096
2014-01-31,1827,6218.4298245613945
2014-02-28,2062,10498.217836257305
2014-03-31,3466,26898.75179824563
2014-04-30,6919,15343.17960526315
2014-05-31,9484,18513.253095238102
2014-06-30,11822,18019.157017543865
2014-07-31,14907,15911.766699155316
2014-08-31,19626,13831.806329549365
2014-09-30,25990,19054.02434576023
2014-10-31,33820,18975.19489530277
2014-11-30,48248,21196.900014701554
2014-12-31,62457,30278.99564639755
2015-01-31,71576,21978.09454175438
2015-02-28,83198,21838.511860138147
2015-03-31,92015,22720.30814909615
2015-04-30,96563,26696.544977296184
2015-05-31,99898,23444.814344025046
2015-06-30,102594,20889.50040994743
2015-07-31,104143,25866.722121395444
2015-08-31,106747,46355.405103668236
